VisitID;ConsumerID;Week;Timestamp;InvoiceID;SKU;SKUCount;Value
C001_20190601_1;C001;201922;2019-06-01;1;Yoghurt;1;1.79
C001_20190601_1;C001;201922;2019-06-01;1;Oranges;1;3.33
C001_20190601_1;C001;201922;2019-06-01;1;Rice;8;16.08
C001_20190601_1;C001;201922;2019-06-01;1;Ice Cream;3;14.97
C001_20190601_1;C001;201922;2019-06-01;1;Chocolate;4;3.16
C001_20190601_1;C001;201922;2019-06-01;1;Ketchup;4;8.52
C001_20190603_2;C001;201923;2019-06-03;2;Yoghurt;3;5.37
C001_20190603_2;C001;201923;2019-06-03;2;Oranges;1;3.33
C001_20190603_2;C001;201923;2019-06-03;2;Unsalted Nuts;4;12.56
C001_20190603_2;C001;201923;2019-06-03;2;Rice;1;2.01
C001_20190603_2;C001;201923;2019-06-03;2;Ice Cream;5;24.95
C001_20190603_2;C001;201923;2019-06-03;2;Chocolate;9;7.11
C001_20190603_2;C001;201923;2019-06-03;2;Ketchup;2;4.26
C001_20190609_4;C001;201923;2019-06-09;4;Yoghurt;1;1.79
C001_20190609_4;C001;201923;2019-06-09;4;Unsalted Nuts;8;25.12
C001_20190609_4;C001;201923;2019-06-09;4;Rice;3;6.03
C001_20190609_4;C001;201923;2019-06-09;4;Ice Cream;9;44.91
C001_20190609_4;C001;201923;2019-06-09;4;Chocolate;6;4.74
C001_20190609_4;C001;201923;2019-06-09;4;Ketchup;4;8.52
C001_20190608_3;C001;201923;2019-06-08;3;Yoghurt;2;3.58
C001_20190608_3;C001;201923;2019-06-08;3;Mayonnaise;4;10.76
C001_20190608_3;C001;201923;2019-06-08;3;Rice;1;2.01
C001_20190608_3;C001;201923;2019-06-08;3;Ice Cream;2;9.98
C001_20190608_3;C001;201923;2019-06-08;3;Chocolate;5;3.95
C001_20190608_3;C001;201923;2019-06-08;3;Ketchup;9;19.17
C001_20190921_5;C001;201938;2019-09-21;5;Yoghurt;4;7.16
C001_20190921_5;C001;201938;2019-09-21;5;Oranges;1;3.33
C001_20190921_5;C001;201938;2019-09-21;5;Rice;9;18.09
C001_20190921_5;C001;201938;2019-09-21;5;Ice Cream;9;44.91
C001_20190921_5;C001;201938;2019-09-21;5;Ketchup;8;17.04
C001_20190930_6;C001;201940;2019-09-30;6;Ice Cream;2;9.98
C001_20190930_6;C001;201940;2019-09-30;6;Chocolate;1;0.79
C001_20190930_6;C001;201940;2019-09-30;6;Eggroll;9;12.15
